BirdID,Trip,Lat,Lon,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed
178,1,52.41563469470000,-4.12189668603000,13/07/2012,2012,17:52:31.0,41103.7448032407000,102,LOTEK,1,6.000,7.47451981930,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41423323180000,-4.12224936866000,13/07/2012,2012,17:54:18.0,41103.7460416667000,103,LOTEK,1,6.000,6.47519793350,0,0.000,NaN,NaN,NaN,NaN,11.8660326409,0.56890297813,0.111475445330,0.040678005561,9.46997928619,0.9892473717883
178,1,52.41258798480000,-4.12305666951000,13/07/2012,2012,17:56:12.0,41103.7473611111000,104,LOTEK,1,6.000,6.88308441750,0,1.000,NaN,NaN,NaN,NaN,11.8660326409,0.56890297813,0.111475445330,0.040678005561,9.46997928619,0.9892473717883
178,1,52.41802698300000,-4.11992735275000,13/07/2012,2012,17:58:00.0,41103.7486111111000,105,LOTEK,1,4.000,5.40449591300,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41950433160000,-4.12063954760000,13/07/2012,2012,18:01:50.0,41103.7512731481000,106,LOTEK,1,5.000,6.70973266180,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41186566410000,-4.12454153299000,13/07/2012,2012,18:04:31.0,41103.7531365741000,107,LOTEK,1,4.000,5.74100226230,0,0.000,NaN,NaN,NaN,NaN,11.5270483984,0.58672142993,0.112546779215,0.049124081039,11.91056346893,1.0432295659983
178,1,52.41509598880000,-4.12268621731000,13/07/2012,2012,18:07:04.0,41103.7549074074000,108,LOTEK,1,6.000,7.16860495630,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41018546870000,-4.12470592319000,13/07/2012,2012,18:09:22.0,41103.7565046296000,109,LOTEK,1,6.000,8.12713819370,0,0.000,NaN,NaN,NaN,NaN,11.8660326409,0.56890297813,0.111475445330,0.040678005561,9.46997928619,0.9892473717883
178,1,52.42235636290000,-4.11969241271000,13/07/2012,2012,18:11:33.0,41103.7580208333000,110,LOTEK,1,5.000,6.96466171430,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41757527680000,-4.12248050700000,13/07/2012,2012,18:14:31.0,41103.7600810185000,111,LOTEK,1,6.000,8.15772968000,0,0.000,NaN,NaN,NaN,NaN,11.2051979849,0.80545999428,0.114003531635,0.052010244089,10.22842025757,1.0762442526927
178,1,52.41131857630000,-4.12507398270000,13/07/2012,2012,18:30:52.0,41103.7714351852000,112,LOTEK,1,5.000,6.93407022800,0,0.000,NaN,NaN,NaN,NaN,11.5270483984,0.58672142993,0.112546779215,0.049124081039,11.91056346893,1.0432295659983
178,1,52.40969831350000,-4.12745996905000,13/07/2012,2012,18:34:33.0,41103.7739930556000,113,LOTEK,1,5.000,7.18899928050,0,0.000,NaN,NaN,NaN,NaN,9.3368638903,0.63537216552,-0.138335570693,0.101228639117,11.91056346893,2.0321396631878
178,1,52.42455611790000,-4.12006821866000,13/07/2012,2012,18:37:31.0,41103.7760532407000,114,LOTEK,1,5.000,6.22026888100,0,0.000,NaN,NaN,NaN,NaN,9.0908504695,0.86509324552,-0.137422665954,0.104378079692,10.22842025757,2.0198234762801
178,1,52.43644369920000,-4.11360506785000,13/07/2012,2012,18:42:58.0,41103.7798379630000,115,LOTEK,1,5.000,7.54589995400,0,0.000,NaN,NaN,NaN,NaN,8.6521809056,1.02386285227,-0.134889379144,0.112672535185,8.32045364380,2.0077066008152
178,1,52.42491976790000,-4.11244752593000,13/07/2012,2012,18:48:50.0,41103.7839120370000,116,LOTEK,1,5.000,3.97689321900,0,2.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.42446168110000,-4.11227875397000,13/07/2012,2012,18:50:53.0,41103.7853356482000,117,LOTEK,1,6.000,6.91367590380,0,1.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.42362654950000,-4.11607238496000,13/07/2012,2012,18:52:56.0,41103.7867592593000,118,LOTEK,1,6.000,6.67914117550,0,1.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.42306251180000,-4.11247029987000,13/07/2012,2012,18:54:55.0,41103.7881365741000,119,LOTEK,1,5.000,6.16928307050,0,1.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.42613283120000,-4.11171253917000,13/07/2012,2012,18:57:30.0,41103.7899305556000,120,LOTEK,1,7.000,8.03536373480,0,0.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.42236148740000,-4.11521606667000,13/07/2012,2012,19:02:26.0,41103.7933564815000,121,LOTEK,1,5.000,7.44392833300,0,0.000,NaN,NaN,NaN,NaN,9.2762796629,1.11248016983,-0.138904735446,0.089015630140,7.67308282852,2.0081173441735
178,1,52.49991915630000,-4.15013576109000,13/07/2012,2012,19:51:44.0,41103.8275925926000,122,LOTEK,1,1.000,1.80489769170,0,0.000,0.000000000,NaN,NaN,0.0000000,9.1120120550,0.48483657379,-0.279023557901,0.112377016844,13.14163208008,1.6683841139621
178,1,52.44355413000000,-4.09278923552000,14/07/2012,2012,04:24:33.0,41104.1837152778000,123,LOTEK,1,1.000,1.96805228530,0,0.000,NaN,NaN,NaN,NaN,7.1527701070,0.21008110156,0.822792470455,0.177654211390,6.34086990356,6.3602081221906
178,1,52.47321131620000,-4.11625481768000,14/07/2012,2012,04:38:14.0,41104.1932175926000,124,LOTEK,1,3.000,2.21278417570,0,1.000,0.000000000,NaN,NaN,0.0000000,10.1066446425,0.20330810547,0.582797110081,0.076591805990,10.42770004272,5.8466852282276
178,1,52.47633090930000,-4.11629238619000,14/07/2012,2012,04:41:35.0,41104.1955439815000,125,LOTEK,1,3.000,2.17199552730,0,1.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.48311752550000,-4.11384239004000,14/07/2012,2012,04:44:45.0,41104.1977430556000,126,LOTEK,1,3.000,4.30320240620,0,0.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.48343710100000,-4.11078420736000,14/07/2012,2012,04:45:59.0,41104.1985995370000,127,LOTEK,1,5.000,4.99660942900,0,2.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.48365143540000,-4.11265627057000,14/07/2012,2012,04:47:11.0,41104.1994328703000,128,LOTEK,1,3.000,3.90551308430,0,0.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.47619892310000,-4.10915396467000,14/07/2012,2012,04:50:14.0,41104.2015509259000,129,LOTEK,1,4.000,4.76207470070,0,0.000,0.000000000,NaN,NaN,0.0000000,9.4189518157,0.12002563477,0.585716724396,0.093453397688,9.46932983398,5.5588843007930
178,1,52.47314926310000,-4.11901566887000,14/07/2012,2012,04:51:48.0,41104.2026388889000,130,LOTEK,1,3.000,2.78382525330,0,1.000,0.000000000,NaN,NaN,0.0000000,10.1066446425,0.20330810547,0.582797110081,0.076591805990,10.42770004272,5.8466852282276
178,1,52.47751639040000,-4.13003759497000,14/07/2012,2012,04:54:52.0,41104.2047685185000,131,LOTEK,1,1.000,1.61115161180,0,0.000,0.000000000,NaN,NaN,0.0000000,9.9116607748,0.11380768001,0.585079550743,0.083675555149,11.22833347321,5.8687026714378
178,1,52.47581344400000,-4.13040783077000,14/07/2012,2012,04:56:24.0,41104.2058333333000,132,LOTEK,1,2.000,2.63086782180,0,0.000,0.000000000,NaN,NaN,0.0000000,9.9116607748,0.11380768001,0.585079550743,0.083675555149,11.22833347321,5.8687026714378
178,1,52.47425243040000,-4.12591865068000,14/07/2012,2012,04:57:54.0,41104.2068750000000,133,LOTEK,1,5.000,4.23182227150,0,2.000,0.000000000,NaN,NaN,0.0000000,10.1066446425,0.20330810547,0.582797110081,0.076591805990,10.42770004272,5.8466852282276
178,1,52.47895518840000,-4.12666230353000,14/07/2012,2012,05:01:11.0,41104.2091550926000,134,LOTEK,1,2.000,1.91706647480,0,0.000,0.000000000,NaN,NaN,0.0000000,9.9116607748,0.11380768001,0.585079550743,0.083675555149,11.22833347321,5.8687026714378
178,1,52.47578549000000,-4.13079437944000,14/07/2012,2012,05:07:15.0,41104.2133680556000,135,LOTEK,1,8.000,5.69001645180,0,3.000,0.000000000,NaN,NaN,0.0000000,9.9116607748,0.11380768001,0.585079550743,0.083675555149,11.22833347321,5.8687026714378
178,1,52.47486875670000,-4.11699320267000,14/07/2012,2012,05:15:16.0,41104.2189351852000,136,LOTEK,1,10.000,4.43576551350,1,5.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.47456567890000,-4.11576412856000,14/07/2012,2012,05:16:57.0,41104.2201041667000,137,LOTEK,1,2.000,3.72196416650,0,0.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.47527429660000,-4.10728035878000,14/07/2012,2012,05:18:40.0,41104.2212962963000,138,LOTEK,1,4.000,5.76139658650,0,0.000,0.000000000,NaN,NaN,0.0000000,9.4189518157,0.12002563477,0.585716724396,0.093453397688,9.46932983398,5.5588843007930
178,1,52.47805101130000,-4.11654482465000,14/07/2012,2012,05:20:50.0,41104.2228009259000,139,LOTEK,1,4.000,4.36438537880,0,2.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.47947727160000,-4.11588363478000,14/07/2012,2012,05:22:13.0,41104.2237615741000,140,LOTEK,1,5.000,3.21210606150,0,3.000,0.000000000,NaN,NaN,0.0000000,9.8882757261,0.16298675376,0.584686994553,0.083455342134,10.86479949951,5.7550286938419
178,1,52.47797806540000,-4.07497042023000,14/07/2012,2012,07:26:26.0,41104.3100231482000,141,LOTEK,1,6.000,3.74235849070,1,4.000,NaN,NaN,NaN,NaN,8.1155747253,0.07529068138,-0.039323095232,0.119529971926,5.75384330750,3.5927747676432
178,1,52.48184489620000,-4.06542156496000,14/07/2012,2012,07:28:19.0,41104.3113310185000,142,LOTEK,1,4.000,2.24337566200,0,2.000,NaN,NaN,NaN,NaN,7.5798634964,0.17216301217,-0.038659792393,0.135921741346,4.95633316040,3.4570596186633
178,1,52.48450327340000,-4.06211878175000,14/07/2012,2012,07:29:27.0,41104.3121180556000,143,LOTEK,1,2.000,2.14140404100,0,0.000,NaN,NaN,NaN,NaN,7.5798634964,0.17216301217,-0.038659792393,0.135921741346,4.95633316040,3.4570596186633
178,1,52.48360253140000,-4.06204803612000,14/07/2012,2012,07:30:25.0,41104.3127893519000,144,LOTEK,1,6.000,3.67097835600,0,3.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48441935630000,-4.06004199099000,14/07/2012,2012,07:31:33.0,41104.3135763889000,145,LOTEK,1,2.000,2.31475579670,0,0.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48608044630000,-4.06002959254000,14/07/2012,2012,07:32:32.0,41104.3142592593000,146,LOTEK,1,4.000,3.44664078980,0,1.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48628847510000,-4.06261830277000,14/07/2012,2012,07:33:28.0,41104.3149074074000,147,LOTEK,1,6.000,3.54861241080,1,4.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48534206230000,-4.06174616611000,14/07/2012,2012,07:34:27.0,41104.3155902777000,148,LOTEK,1,2.000,2.72264228070,0,0.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48340785180000,-4.06121093697000,14/07/2012,2012,07:35:09.0,41104.3160763889000,149,LOTEK,1,6.000,2.72264228070,1,4.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48375313730000,-4.06108726985000,14/07/2012,2012,07:36:18.0,41104.3168750000000,150,LOTEK,1,3.000,4.38477970300,0,0.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.48198682900000,-4.06539197614000,14/07/2012,2012,07:37:47.0,41104.3179050926000,151,LOTEK,1,4.000,5.12917253630,0,0.000,NaN,NaN,NaN,NaN,6.5192441069,0.18349266313,-0.267835974693,0.190511255579,4.95633316040,4.5281743523407
178,1,52.47116800990000,-4.08452664334000,14/07/2012,2012,08:28:57.0,41104.3534375000000,152,LOTEK,1,3.000,4.89463780800,0,0.000,NaN,NaN,NaN,NaN,6.9163306626,0.02287673918,-0.272868186235,0.182517853858,6.40540695190,4.7362445875926
178,1,52.46372944560000,-4.08072752110000,14/07/2012,2012,08:30:11.0,41104.3542939815000,153,LOTEK,1,4.000,4.69069456600,0,0.000,NaN,NaN,NaN,NaN,6.2260651893,0.02038192713,-0.473319768906,0.227206415332,6.40540695190,5.4229486161332
178,1,52.46218661390000,-4.07984285707000,14/07/2012,2012,08:31:01.0,41104.3548726852000,154,LOTEK,1,3.000,4.41537118930,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46111029130000,-4.07982215327000,14/07/2012,2012,08:32:01.0,41104.3555671296000,155,LOTEK,1,4.000,5.48607320980,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46038321750000,-4.08062903646000,14/07/2012,2012,08:33:01.0,41104.3562615741000,156,LOTEK,1,9.000,7.44392833300,1,4.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46315362860000,-4.08094129264000,14/07/2012,2012,08:34:42.0,41104.3574305556000,157,LOTEK,1,4.000,4.43576551350,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.45729515960000,-4.07911470222000,14/07/2012,2012,08:36:28.0,41104.3586574074000,158,LOTEK,1,3.000,4.55813145870,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46048750550000,-4.07650913508000,14/07/2012,2012,08:39:52.0,41104.3610185185000,159,LOTEK,1,4.000,4.81306051120,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46301982230000,-4.07694769094000,14/07/2012,2012,08:40:42.0,41104.3615972222000,160,LOTEK,1,3.000,2.80421957750,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46343902560000,-4.08002123465000,14/07/2012,2012,08:41:26.0,41104.3621064815000,161,LOTEK,1,4.000,5.76139658650,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46625251410000,-4.08054408109000,14/07/2012,2012,08:42:24.0,41104.3627777778000,162,LOTEK,1,5.000,6.85249293120,0,0.000,NaN,NaN,NaN,NaN,6.2260651893,0.02038192713,-0.473319768906,0.227206415332,6.40540695190,5.4229486161332
178,1,52.46902049160000,-4.07798034853000,14/07/2012,2012,08:43:11.0,41104.3633217593000,163,LOTEK,1,4.000,4.28280808200,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46805997030000,-4.07557184941000,14/07/2012,2012,08:44:08.0,41104.3639814815000,164,LOTEK,1,5.000,4.41537118930,0,2.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46722003510000,-4.07715557818000,14/07/2012,2012,08:45:03.0,41104.3646180556000,165,LOTEK,1,5.000,6.40381779880,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46646997230000,-4.08037558734000,14/07/2012,2012,08:46:14.0,41104.3654398148000,166,LOTEK,1,5.000,6.67914117550,0,0.000,NaN,NaN,NaN,NaN,6.2260651893,0.02038192713,-0.473319768906,0.227206415332,6.40540695190,5.4229486161332
178,1,52.46514859750000,-4.08020440474000,14/07/2012,2012,08:47:24.0,41104.3662500000000,167,LOTEK,1,6.000,5.74100226230,0,2.000,NaN,NaN,NaN,NaN,6.2260651893,0.02038192713,-0.473319768906,0.227206415332,6.40540695190,5.4229486161332
178,1,52.46606852650000,-4.07783202410000,14/07/2012,2012,08:48:40.0,41104.3671296296000,168,LOTEK,1,5.000,6.25086036730,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46585362670000,-4.07947626189000,14/07/2012,2012,08:50:26.0,41104.3683564815000,169,LOTEK,1,5.000,5.83277672120,0,0.000,NaN,NaN,NaN,NaN,6.2260651893,0.02038192713,-0.473319768906,0.227206415332,6.40540695190,5.4229486161332
178,1,52.46639241800000,-4.07823906892000,14/07/2012,2012,08:51:35.0,41104.3691550926000,170,LOTEK,1,4.000,5.12917253630,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46944912190000,-4.07460780314000,14/07/2012,2012,08:52:31.0,41104.3698032407000,171,LOTEK,1,4.000,5.23114415730,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.47034734600000,-4.07397705678000,14/07/2012,2012,08:53:36.0,41104.3705555556000,172,LOTEK,1,4.000,4.55813145870,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46488140310000,-4.07679587304000,14/07/2012,2012,08:54:50.0,41104.3714120370000,173,LOTEK,1,11.000,6.62815536500,1,5.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46709362260000,-4.07627147773000,14/07/2012,2012,08:55:53.0,41104.3721412037000,174,LOTEK,1,5.000,5.71041077600,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46695615120000,-4.07568580655000,14/07/2012,2012,08:57:16.0,41104.3731018519000,175,LOTEK,1,7.000,5.20055267100,0,3.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46535134460000,-4.07753150537000,14/07/2012,2012,08:58:29.0,41104.3739467593000,176,LOTEK,1,5.000,5.83277672120,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.46357519480000,-4.07848925247000,14/07/2012,2012,08:59:43.0,41104.3748032407000,177,LOTEK,1,5.000,6.57716955450,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.46589751600000,-4.07693241633000,14/07/2012,2012,09:00:35.0,41104.3754050926000,178,LOTEK,1,4.000,6.03671996320,0,0.000,NaN,NaN,NaN,NaN,6.0376850681,0.04038238453,-0.473272711039,0.230047597978,5.57346343994,5.2992540063058
178,1,52.45947470750000,-4.08049904361000,14/07/2012,2012,09:02:22.0,41104.3766435185000,179,LOTEK,1,5.000,6.67914117550,0,0.000,NaN,NaN,NaN,NaN,6.0769497638,0.04202270508,-0.476548403502,0.231467244302,5.87978982925,5.3926393447347
178,1,52.42436545580000,-4.11820477613000,14/07/2012,2012,09:50:19.0,41104.4099421296000,180,LOTEK,1,3.000,3.54861241080,0,0.000,NaN,NaN,NaN,NaN,7.1884861336,0.35959815270,-0.651863753796,0.193388140772,10.22842025757,5.7904472657554
178,1,52.42245040000000,-4.12612018686000,14/07/2012,2012,09:52:02.0,41104.4111342593000,181,LOTEK,1,4.000,4.16044213680,0,1.000,NaN,NaN,NaN,NaN,7.1884861336,0.35959815270,-0.651863753796,0.193388140772,10.22842025757,5.7904472657554
178,1,52.42413209400000,-4.12097211860000,14/07/2012,2012,09:54:09.0,41104.4126041667000,182,LOTEK,1,4.000,5.52686185820,0,0.000,NaN,NaN,NaN,NaN,7.1884861336,0.35959815270,-0.651863753796,0.193388140772,10.22842025757,5.7904472657554
178,1,52.42260533350000,-4.12400950125000,14/07/2012,2012,09:56:01.0,41104.4139004630000,183,LOTEK,1,5.000,4.87424348380,0,1.000,NaN,NaN,NaN,NaN,7.1884861336,0.35959815270,-0.651863753796,0.193388140772,10.22842025757,5.7904472657554
178,1,52.42459150280000,-4.12184523495000,14/07/2012,2012,09:56:41.0,41104.4143634259000,184,LOTEK,1,4.000,2.82461390170,0,1.000,NaN,NaN,NaN,NaN,7.1884861336,0.35959815270,-0.651863753796,0.193388140772,10.22842025757,5.7904472657554
178,1,52.28190109820000,-4.24642930804000,14/07/2012,2012,10:28:24.0,41104.4363888889000,185,LOTEK,1,5.000,6.59756387870,0,0.000,0.000000000,NaN,NaN,0.0000000,8.1408611481,0.37642670474,-0.647279500961,0.173855416953,18.68143272400,6.2744015393552
