long,lat,order,hole,piece,id,group,percent,h
-90398.14906594141,-235728.75898418785,788,FALSE,1,homerange,homerange.1,95,10000
-91385.36788194059,-235528.48956532736,789,FALSE,1,homerange,homerange.1,95,10000
-92385.36788194059,-235285.4498766354,790,FALSE,1,homerange,homerange.1,95,10000
-93385.36788194059,-235004.4167345449,791,FALSE,1,homerange,homerange.1,95,10000
-94180.53295321963,-234728.75898418785,792,FALSE,1,homerange,homerange.1,95,10000
-94385.36788194059,-234658.2682637503,793,FALSE,1,homerange,homerange.1,95,10000
-95385.36788194059,-234258.8470066702,794,FALSE,1,homerange,homerange.1,95,10000
-96385.36788194059,-233822.96733578452,795,FALSE,1,homerange,homerange.1,95,10000
-96570.73859550366,-233728.75898418785,796,FALSE,1,homerange,homerange.1,95,10000
-97385.36788194059,-233310.6157295229,797,FALSE,1,homerange,homerange.1,95,10000
-98385.36788194059,-232753.96006276892,798,FALSE,1,homerange,homerange.1,95,10000
-98425.77514406593,-232728.75898418785,799,FALSE,1,homerange,homerange.1,95,10000
-99385.36788194059,-232123.3441475843,800,FALSE,1,homerange,homerange.1,95,10000
-99946.4544119784,-231728.75898418785,801,FALSE,1,homerange,homerange.1,95,10000
-100385.36788194059,-231406.07700764306,802,FALSE,1,homerange,homerange.1,95,10000
-101271.09303075877,-230728.75898418785,803,FALSE,1,homerange,homerange.1,95,10000
-101385.36788194059,-230634.94011610482,804,FALSE,1,homerange,homerange.1,95,10000
-102385.36788194059,-229763.4581951726,805,FALSE,1,homerange,homerange.1,95,10000
-102422.88082291713,-229728.75898418785,806,FALSE,1,homerange,homerange.1,95,10000
-103385.36788194059,-228785.37390781796,807,FALSE,1,homerange,homerange.1,95,10000
-103440.77673929691,-228728.75898418785,808,FALSE,1,homerange,homerange.1,95,10000
-104343.82524596891,-227728.75898418785,809,FALSE,1,homerange,homerange.1,95,10000
-104385.36788194059,-227679.01063801063,810,FALSE,1,homerange,homerange.1,95,10000
-105140.2638029681,-226728.75898418785,811,FALSE,1,homerange,homerange.1,95,10000
-105385.36788194059,-226401.2577848307,812,FALSE,1,homerange,homerange.1,95,10000
-105873.88046393507,-225728.75898418785,813,FALSE,1,homerange,homerange.1,95,10000
-106385.36788194059,-224941.77039321285,814,FALSE,1,homerange,homerange.1,95,10000
-106525.39718373172,-224728.75898418785,815,FALSE,1,homerange,homerange.1,95,10000
-107115.47530779587,-223728.75898418785,816,FALSE,1,homerange,homerange.1,95,10000
-107385.36788194059,-223243.3486591211,817,FALSE,1,homerange,homerange.1,95,10000
-107669.35224310133,-222728.75898418785,818,FALSE,1,homerange,homerange.1,95,10000
-108132.17565538906,-221728.75898418785,819,FALSE,1,homerange,homerange.1,95,10000
-108385.36788194059,-221163.75803238017,820,FALSE,1,homerange,homerange.1,95,10000
-108584.4112470635,-220728.75898418785,821,FALSE,1,homerange,homerange.1,95,10000
-108967.54593163253,-219728.75898418785,822,FALSE,1,homerange,homerange.1,95,10000
-109331.45106784144,-218728.75898418785,823,FALSE,1,homerange,homerange.1,95,10000
-109385.36788194059,-218559.2243971355,824,FALSE,1,homerange,homerange.1,95,10000
-109655.67951290641,-217728.75898418785,825,FALSE,1,homerange,homerange.1,95,10000
-109919.81209172946,-216728.75898418785,826,FALSE,1,homerange,homerange.1,95,10000
-110156.73985724467,-215728.75898418785,827,FALSE,1,homerange,homerange.1,95,10000
-110371.06771701055,-214728.75898418785,828,FALSE,1,homerange,homerange.1,95,10000
-110385.36788194059,-214632.01100706367,829,FALSE,1,homerange,homerange.1,95,10000
-110527.41013308003,-213728.75898418785,830,FALSE,1,homerange,homerange.1,95,10000
-110666.45549370688,-212728.75898418785,831,FALSE,1,homerange,homerange.1,95,10000
-110750.0345179486,-211728.75898418785,832,FALSE,1,homerange,homerange.1,95,10000
-110794.62575043985,-210728.75898418785,833,FALSE,1,homerange,homerange.1,95,10000
-110799.20653773227,-209728.75898418785,834,FALSE,1,homerange,homerange.1,95,10000
-110768.23636503737,-208728.75898418785,835,FALSE,1,homerange,homerange.1,95,10000
-110701.95361625074,-207728.75898418785,836,FALSE,1,homerange,homerange.1,95,10000
-110578.19520974746,-206728.75898418785,837,FALSE,1,homerange,homerange.1,95,10000
-110445.08247721515,-205728.75898418785,838,FALSE,1,homerange,homerange.1,95,10000
-110385.36788194059,-205388.3394897744,839,FALSE,1,homerange,homerange.1,95,10000
-110269.57008141084,-204728.75898418785,840,FALSE,1,homerange,homerange.1,95,10000
-110074.3610552027,-203728.75898418785,841,FALSE,1,homerange,homerange.1,95,10000
-109884.48822235003,-202728.75898418785,842,FALSE,1,homerange,homerange.1,95,10000
-109693.28800307019,-201728.75898418785,843,FALSE,1,homerange,homerange.1,95,10000
-109506.52072612477,-200728.75898418785,844,FALSE,1,homerange,homerange.1,95,10000
-109385.36788194059,-199883.93272809338,845,FALSE,1,homerange,homerange.1,95,10000
-109362.43172633511,-199728.75898418785,846,FALSE,1,homerange,homerange.1,95,10000
-109234.7687778095,-198728.75898418785,847,FALSE,1,homerange,homerange.1,95,10000
-109169.8290183961,-197728.75898418785,848,FALSE,1,homerange,homerange.1,95,10000
-109170.86171422349,-196728.75898418785,849,FALSE,1,homerange,homerange.1,95,10000
-109249.13211926339,-195728.75898418785,850,FALSE,1,homerange,homerange.1,95,10000
-109385.36788194059,-194820.20018944095,851,FALSE,1,homerange,homerange.1,95,10000
-109399.05703786679,-194728.75898418785,852,FALSE,1,homerange,homerange.1,95,10000
-109608.41048612744,-193728.75898418785,853,FALSE,1,homerange,homerange.1,95,10000
-109902.66137793376,-192728.75898418785,854,FALSE,1,homerange,homerange.1,95,10000
-110262.33813781267,-191728.75898418785,855,FALSE,1,homerange,homerange.1,95,10000
-110385.36788194059,-191423.41677802932,856,FALSE,1,homerange,homerange.1,95,10000
-110657.41669109088,-190728.75898418785,857,FALSE,1,homerange,homerange.1,95,10000
-111098.68778460346,-189728.75898418785,858,FALSE,1,homerange,homerange.1,95,10000
-111385.36788194059,-189108.51260305234,859,FALSE,1,homerange,homerange.1,95,10000
-111560.36648063628,-188728.75898418785,860,FALSE,1,homerange,homerange.1,95,10000
-112045.03094443057,-187728.75898418785,861,FALSE,1,homerange,homerange.1,95,10000
-112385.36788194059,-187044.51593112078,862,FALSE,1,homerange,homerange.1,95,10000
-112540.43769607853,-186728.75898418785,863,FALSE,1,homerange,homerange.1,95,10000
-113016.83991620017,-185728.75898418785,864,FALSE,1,homerange,homerange.1,95,10000
-113385.36788194059,-184967.66796670028,865,FALSE,1,homerange,homerange.1,95,10000
-113501.0319321537,-184728.75898418785,866,FALSE,1,homerange,homerange.1,95,10000
-113947.29361931457,-183728.75898418785,867,FALSE,1,homerange,homerange.1,95,10000
-114385.36788194059,-182751.6493267435,868,FALSE,1,homerange,homerange.1,95,10000
-114395.72780667033,-182728.75898418785,869,FALSE,1,homerange,homerange.1,95,10000
-114783.85147711787,-181728.75898418785,870,FALSE,1,homerange,homerange.1,95,10000
-115143.5035465222,-180728.75898418785,871,FALSE,1,homerange,homerange.1,95,10000
-115385.36788194059,-180004.2210331729,872,FALSE,1,homerange,homerange.1,95,10000
-115474.79367270331,-179728.75898418785,873,FALSE,1,homerange,homerange.1,95,10000
-115731.64263088856,-178728.75898418785,874,FALSE,1,homerange,homerange.1,95,10000
-115950.411155966,-177728.75898418785,875,FALSE,1,homerange,homerange.1,95,10000
-116117.89560960801,-176728.75898418785,876,FALSE,1,homerange,homerange.1,95,10000
-116236.15480959984,-175728.75898418785,877,FALSE,1,homerange,homerange.1,95,10000
-116305.29225903691,-174728.75898418785,878,FALSE,1,homerange,homerange.1,95,10000
-116306.50924074641,-173728.75898418785,879,FALSE,1,homerange,homerange.1,95,10000
-116245.41896067714,-172728.75898418785,880,FALSE,1,homerange,homerange.1,95,10000
-116120.25899249883,-171728.75898418785,881,FALSE,1,homerange,homerange.1,95,10000
-115956.81430619802,-170728.75898418785,882,FALSE,1,homerange,homerange.1,95,10000
-115708.91489631806,-169728.75898418785,883,FALSE,1,homerange,homerange.1,95,10000
-115457.13684745494,-168728.75898418785,884,FALSE,1,homerange,homerange.1,95,10000
-115385.36788194059,-168502.07539850223,885,FALSE,1,homerange,homerange.1,95,10000
-115105.40618455471,-167728.75898418785,886,FALSE,1,homerange,homerange.1,95,10000
-114683.96359573153,-166728.75898418785,887,FALSE,1,homerange,homerange.1,95,10000
-114385.36788194059,-165981.39402521972,888,FALSE,1,homerange,homerange.1,95,10000
-114264.58667769651,-165728.75898418785,889,FALSE,1,homerange,homerange.1,95,10000
-113711.71340405743,-164728.75898418785,890,FALSE,1,homerange,homerange.1,95,10000
-113385.36788194059,-164110.02845088893,891,FALSE,1,homerange,homerange.1,95,10000
-113111.90878443669,-163728.75898418785,892,FALSE,1,homerange,homerange.1,95,10000
-112443.05658579708,-162728.75898418785,893,FALSE,1,homerange,homerange.1,95,10000
-112385.36788194059,-162631.92871978556,894,FALSE,1,homerange,homerange.1,95,10000
-111626.90124641464,-161728.75898418785,895,FALSE,1,homerange,homerange.1,95,10000
-111385.36788194059,-161407.16400322402,896,FALSE,1,homerange,homerange.1,95,10000
-110458.87017087555,-160728.75898418785,897,FALSE,1,homerange,homerange.1,95,10000
-110385.36788194059,-160664.66171168597,898,FALSE,1,homerange,homerange.1,95,10000
-109385.36788194059,-160321.14045328397,899,FALSE,1,homerange,homerange.1,95,10000
-108385.36788194059,-160498.239828758,900,FALSE,1,homerange,homerange.1,95,10000
-107869.84810343936,-160728.75898418785,901,FALSE,1,homerange,homerange.1,95,10000
-107385.36788194059,-160892.30453181925,902,FALSE,1,homerange,homerange.1,95,10000
-106385.36788194059,-161458.7769688499,903,FALSE,1,homerange,homerange.1,95,10000
-106012.57771984838,-161728.75898418785,904,FALSE,1,homerange,homerange.1,95,10000
-105385.36788194059,-162105.50852070272,905,FALSE,1,homerange,homerange.1,95,10000
-104407.6735529023,-162728.75898418785,906,FALSE,1,homerange,homerange.1,95,10000
-104385.36788194059,-162739.68424547237,907,FALSE,1,homerange,homerange.1,95,10000
-103385.36788194059,-163400.4813268263,908,FALSE,1,homerange,homerange.1,95,10000
-102918.87887473946,-163728.75898418785,909,FALSE,1,homerange,homerange.1,95,10000
-102385.36788194059,-164043.37360054784,910,FALSE,1,homerange,homerange.1,95,10000
-101385.36788194059,-164677.4081006528,911,FALSE,1,homerange,homerange.1,95,10000
-101308.47397289966,-164728.75898418785,912,FALSE,1,homerange,homerange.1,95,10000
-100385.36788194059,-165281.52283842338,913,FALSE,1,homerange,homerange.1,95,10000
-99620.81004981961,-165728.75898418785,914,FALSE,1,homerange,homerange.1,95,10000
-99385.36788194059,-165858.04922892104,915,FALSE,1,homerange,homerange.1,95,10000
-98385.36788194059,-166427.9415372163,916,FALSE,1,homerange,homerange.1,95,10000
-97799.66973960363,-166728.75898418785,917,FALSE,1,homerange,homerange.1,95,10000
-97385.36788194059,-166931.7446288011,918,FALSE,1,homerange,homerange.1,95,10000
-96385.36788194059,-167430.14161526796,919,FALSE,1,homerange,homerange.1,95,10000
-95727.9263480552,-167728.75898418785,920,FALSE,1,homerange,homerange.1,95,10000
-95385.36788194059,-167881.6561056158,921,FALSE,1,homerange,homerange.1,95,10000
-94385.36788194059,-168307.2673862253,922,FALSE,1,homerange,homerange.1,95,10000
-93385.36788194059,-168678.3147214454,923,FALSE,1,homerange,homerange.1,95,10000
-93238.23732331375,-168728.75898418785,924,FALSE,1,homerange,homerange.1,95,10000
-92385.36788194059,-169021.1951031576,925,FALSE,1,homerange,homerange.1,95,10000
-91385.36788194059,-169318.58661506226,926,FALSE,1,homerange,homerange.1,95,10000
-90385.36788194059,-169553.8280725707,927,FALSE,1,homerange,homerange.1,95,10000
-89385.36788194059,-169706.21590945843,928,FALSE,1,homerange,homerange.1,95,10000
-88969.8177406823,-169728.75898418785,929,FALSE,1,homerange,homerange.1,95,10000
-88385.36788194059,-169762.89595046363,930,FALSE,1,homerange,homerange.1,95,10000
-87461.43118861537,-169728.75898418785,931,FALSE,1,homerange,homerange.1,95,10000
-87385.36788194059,-169726.082167458,932,FALSE,1,homerange,homerange.1,95,10000
-86385.36788194059,-169550.9240511528,933,FALSE,1,homerange,homerange.1,95,10000
-85385.36788194059,-169211.35233150434,934,FALSE,1,homerange,homerange.1,95,10000
-84450.12804668293,-168728.75898418785,935,FALSE,1,homerange,homerange.1,95,10000
-84385.36788194059,-168694.62270904268,936,FALSE,1,homerange,homerange.1,95,10000
-83385.36788194059,-168014.3952158123,937,FALSE,1,homerange,homerange.1,95,10000
-83056.85156869948,-167728.75898418785,938,FALSE,1,homerange,homerange.1,95,10000
-82385.36788194059,-167170.4419075377,939,FALSE,1,homerange,homerange.1,95,10000
-81937.65768717753,-166728.75898418785,940,FALSE,1,homerange,homerange.1,95,10000
-81385.36788194059,-166206.69354777547,941,FALSE,1,homerange,homerange.1,95,10000
-80938.39824224988,-165728.75898418785,942,FALSE,1,homerange,homerange.1,95,10000
-80385.36788194059,-165155.8951127503,943,FALSE,1,homerange,homerange.1,95,10000
-80002.80121891026,-164728.75898418785,944,FALSE,1,homerange,homerange.1,95,10000
-79385.36788194059,-164067.15856319977,945,FALSE,1,homerange,homerange.1,95,10000
-79081.60819936414,-163728.75898418785,946,FALSE,1,homerange,homerange.1,95,10000
-78385.36788194059,-162971.11461657044,947,FALSE,1,homerange,homerange.1,95,10000
-78168.25807185822,-162728.75898418785,948,FALSE,1,homerange,homerange.1,95,10000
-77385.36788194059,-161887.6501084229,949,FALSE,1,homerange,homerange.1,95,10000
-77241.32368843515,-161728.75898418785,950,FALSE,1,homerange,homerange.1,95,10000
-76385.36788194059,-160838.66391430632,951,FALSE,1,homerange,homerange.1,95,10000
-76280.75235024928,-160728.75898418785,952,FALSE,1,homerange,homerange.1,95,10000
-75385.36788194059,-159815.35916987294,953,FALSE,1,homerange,homerange.1,95,10000
-75299.3058101664,-159728.75898418785,954,FALSE,1,homerange,homerange.1,95,10000
-74385.36788194059,-158839.93699308863,955,FALSE,1,homerange,homerange.1,95,10000
-74269.83410358719,-158728.75898418785,956,FALSE,1,homerange,homerange.1,95,10000
-73385.36788194059,-157900.00006355596,957,FALSE,1,homerange,homerange.1,95,10000
-73198.74591521529,-157728.75898418785,958,FALSE,1,homerange,homerange.1,95,10000
-72385.36788194059,-156993.66056838506,959,FALSE,1,homerange,homerange.1,95,10000
-72087.94708237736,-156728.75898418785,960,FALSE,1,homerange,homerange.1,95,10000
-71385.36788194059,-156121.90122839273,961,FALSE,1,homerange,homerange.1,95,10000
-70929.59547371845,-155728.75898418785,962,FALSE,1,homerange,homerange.1,95,10000
-70385.36788194059,-155256.7792760211,963,FALSE,1,homerange,homerange.1,95,10000
-69754.26477187175,-154728.75898418785,964,FALSE,1,homerange,homerange.1,95,10000
-69385.36788194059,-154418.70122725147,965,FALSE,1,homerange,homerange.1,95,10000
-68531.47629689363,-153728.75898418785,966,FALSE,1,homerange,homerange.1,95,10000
-68385.36788194059,-153606.3749176287,967,FALSE,1,homerange,homerange.1,95,10000
-67385.36788194059,-152794.50254450817,968,FALSE,1,homerange,homerange.1,95,10000
-67301.96992673344,-152728.75898418785,969,FALSE,1,homerange,homerange.1,95,10000
-66385.36788194059,-151984.49530252672,970,FALSE,1,homerange,homerange.1,95,10000
-66074.71070488224,-151728.75898418785,971,FALSE,1,homerange,homerange.1,95,10000
-65385.36788194059,-151153.92749434672,972,FALSE,1,homerange,homerange.1,95,10000
-64882.71562582354,-150728.75898418785,973,FALSE,1,homerange,homerange.1,95,10000
-64385.36788194059,-150277.97810741555,974,FALSE,1,homerange,homerange.1,95,10000
-63766.037472659096,-149728.75898418785,975,FALSE,1,homerange,homerange.1,95,10000
-63385.36788194059,-149363.77416420897,976,FALSE,1,homerange,homerange.1,95,10000
-62710.80541316078,-148728.75898418785,977,FALSE,1,homerange,homerange.1,95,10000
-62385.36788194059,-148391.23970196364,978,FALSE,1,homerange,homerange.1,95,10000
-61745.55868926368,-147728.75898418785,979,FALSE,1,homerange,homerange.1,95,10000
-61385.36788194059,-147321.06917443508,980,FALSE,1,homerange,homerange.1,95,10000
-60871.22834876691,-146728.75898418785,981,FALSE,1,homerange,homerange.1,95,10000
-60385.36788194059,-146085.25803430102,982,FALSE,1,homerange,homerange.1,95,10000
-60102.88632284553,-145728.75898418785,983,FALSE,1,homerange,homerange.1,95,10000
-59425.867168921664,-144728.75898418785,984,FALSE,1,homerange,homerange.1,95,10000
-59385.36788194059,-144659.98210766853,985,FALSE,1,homerange,homerange.1,95,10000
-58850.40110148107,-143728.75898418785,986,FALSE,1,homerange,homerange.1,95,10000
-58393.81975320608,-142728.75898418785,987,FALSE,1,homerange,homerange.1,95,10000
-58385.36788194059,-142703.9978860381,988,FALSE,1,homerange,homerange.1,95,10000
-58045.38274884286,-141728.75898418785,989,FALSE,1,homerange,homerange.1,95,10000
-57830.8205494304,-140728.75898418785,990,FALSE,1,homerange,homerange.1,95,10000
-57783.15271657881,-139728.75898418785,991,FALSE,1,homerange,homerange.1,95,10000
-57923.768626034784,-138728.75898418785,992,FALSE,1,homerange,homerange.1,95,10000
-58259.869754320636,-137728.75898418785,993,FALSE,1,homerange,homerange.1,95,10000
-58385.36788194059,-137490.02887116975,994,FALSE,1,homerange,homerange.1,95,10000
-58808.78510974254,-136728.75898418785,995,FALSE,1,homerange,homerange.1,95,10000
-59385.36788194059,-136002.8619951452,996,FALSE,1,homerange,homerange.1,95,10000
-59613.688662094944,-135728.75898418785,997,FALSE,1,homerange,homerange.1,95,10000
-60385.36788194059,-134961.18793567605,998,FALSE,1,homerange,homerange.1,95,10000
-60635.03213950425,-134728.75898418785,999,FALSE,1,homerange,homerange.1,95,10000
-61385.36788194059,-134083.3212302397,1000,FALSE,1,homerange,homerange.1,95,10000
-61833.8221599347,-133728.75898418785,1001,FALSE,1,homerange,homerange.1,95,10000
-62385.36788194059,-133324.60725012483,1002,FALSE,1,homerange,homerange.1,95,10000
