BirdID,Trip,Date,Year,Time,DateTime,UniqueID,TagType,Sex,Duration,MaxDepth,DiveShape,ActiveSwimTime,Fdens,Fdist,Fside,Gdens,Log_hu3,VertDif_WaterTemp,Zeta,CurrentSpeed,Bathy,WindSpeed,DateTime2,diveshpchr,sexchr,bird_trip_year,Sttime,Entime,trip_dur,distmax,disttime,distdifftime,distlon,distlat,TripMaxDisplacement,TripDuration,TripLength,NoDivesPerformed,DiveDurationUnderwater,difftime,ppn_trip,total_dives,ndives,ppn_dives,nprevdives,ppn_prevdives,distance,leg,distaldistance,x,y,distaldistance2,diststandard,diffsttime,diffentime,ppn_distance,hour
997,1,29/07/2013,2013,06:06:27,41484.2544803241,2851,CEFAS,0,2.7,4.3337938925,0,1.3,0,28,1,0,8.2898155402,7.88117496657,-1.476124763489,0.263497173973,74.34616851807,9.0584622217158,2013-07-29T06:06:27Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1111.45,0.8458523592085236,27,20,0.7407407407407407,19,0.7037037037037037,99865.02542630747,Inbound,27408.2922132342,-5.41132991046,50.8185692988,27408.2922132342,123.45,-988,326,0.7961135823026987,6
997,1,29/07/2013,2013,06:09:39,41484.2567025463,2852,CEFAS,0,1.9,4.07886484,0,0.9,0,28,1,0,8.2898155402,7.88117496657,-1.476124763489,0.263497173973,74.34616851807,9.0584622217158,2013-07-29T06:09:39Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1114.65,0.8482876712328767,27,21,0.7777777777777778,20,0.7407407407407407,99904.75193432109,Inbound,27259.6993794572,-5.40729173458,50.8183133428,27259.6993794572,126.65,-988,326,0.7964302778872848,6
997,1,29/07/2013,2013,06:14:14,41484.2598854167,2853,CEFAS,0,1.5,3.7525556528,0,1.2,0,28,1,0,8.2898155402,7.88117496657,-1.476124763489,0.263497173973,74.34616851807,9.0584622217158,2013-07-29T06:14:14Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1119.23333333333,0.8517757483510908,27,22,0.8148148148148148,21,0.7777777777777778,100100.99479595388,Inbound,26712.9247683654,-5.39326266893,50.8169544667,26712.9247683654,131.233333333333,-988,326,0.7979947055426014,6
997,1,29/07/2013,2013,06:15:54,41484.2610428241,2854,CEFAS,0,1.9,4.3337938925,0,0.6,0,28,1,0,8.2898155402,7.88117496657,-1.476124763489,0.263497173973,74.34616851807,9.0584622217158,2013-07-29T06:15:54Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1120.9,0.8530441400304415,27,23,0.8518518518518519,22,0.8148148148148148,99684.84470936407,Inbound,27214.0834199236,-5.39802537824,50.8205532725,27214.0834199236,132.9,-988,326,0.7946772003920614,6
997,1,29/07/2013,2013,06:18:16,41484.2626863426,2855,CEFAS,0,1.1,3.4364436277,0,0.8,0,29,1,0,8.2898155402,7.88117496657,-1.476124763489,0.263497173973,74.34616851807,9.0584622217158,2013-07-29T06:18:16Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1123.26666666667,0.8548452562151192,27,24,0.8888888888888888,23,0.8518518518518519,98799.02281897275,Inbound,28328.9863256743,-5.40975981402,50.8282023029,28328.9863256743,135.266666666667,-988,326,0.7876155205353634,6
997,1,29/07/2013,2013,06:55:35,41484.2886006944,2856,CEFAS,0,1.9,3.8239357875,0,0.6,1e-4,28,1,0.00143,6.8933573073,7.89267164825,-0.256024718285,0.422024631296,74.34616851807,8.7824540964832,2013-07-29T06:55:35Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1160.58333333333,0.8832445459157787,27,25,0.9259259259259259,24,0.8888888888888888,100772.29192551925,Inbound,27060.9981407074,-5.42648834294,50.8100890003,27060.9981407074,172.583333333333,-988,326,0.8033462163475746,6
997,1,29/07/2013,2013,07:01:41,41484.2928368056,2857,CEFAS,0,2.7,4.8436519975,0,0.9,2e-4,28,1,0.00286,6.8933573073,7.89267164825,-0.256024718285,0.422024631296,74.34616851807,8.7824540964832,2013-07-29T07:01:41Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1166.68333333333,0.887886859462202,27,26,0.9629629629629629,25,0.9259259259259259,101895.92040912843,Inbound,26360.5369878654,-5.4346110417,50.7998535851,26360.5369878654,178.683333333333,-988,326,0.8123036655991502,7
997,1,29/07/2013,2013,07:19:25,41484.30515162041,2858,CEFAS,0,3.5,5.9857341527,0,0.4,2e-4,28,1,0.00286,6.8933573073,7.89267164825,-0.256024718285,0.422024631296,74.34616851807,8.7824540964832,2013-07-29T07:19:25Z,V,Male,997_1_2013,2013-07-28T11:35:00Z,2013-07-29T09:29:00Z,1314,125440.67535872884,2013-07-29T04:03:00Z,988,-5.24148162882159,50.5967874402752,125.3590356,78862,408.34126857,27,48.5,1184.41666666667,0.9013825469304922,27,27,1,26,0.9629629629629629,101890.18021916659,Inbound,26044.6504877975,-5.42521740019,50.8000541469,26044.6504877975,196.416666666667,-988,326,0.8122579054025838,7
998,2,29/07/2013,2013,16:52:20,41484.7030173611,2859,CEFAS,1,1.5,3.4364436277,0,1,1e-4,7,-1,0.00143,9.6139162024,3.5382394402,-2.644113779068,0.162880498361,67.34020233154,9.0379616948505,2013-07-29T16:52:20Z,V,Female,998_2_2013,2013-07-29T14:50:00Z,2013-07-29T18:53:00Z,243,56008.59360703004,2013-07-29T15:58:00Z,68,-4.97217067882943,51.3173841402067,55.37957216,14593,132.97907363,5,7.9,122.333333333333,0.5034293552812071,5,1,0.2,0,0,50817.378096223714,Inbound,5692.21203456151,-5.04348769989,51.3425799728,5692.21203456151,54.3333333333333,-68,175,0.9073139463699239,16
998,2,29/07/2013,2013,17:02:04,41484.7097696759,2860,CEFAS,1,1.5,3.8851187601,0,0.7,7e-4,5,1,0.00858,9.6139162024,3.5382394402,-2.644113779068,0.162880498361,67.34020233154,9.0379616948505,2013-07-29T17:02:04Z,V,Female,998_2_2013,2013-07-29T14:50:00Z,2013-07-29T18:53:00Z,243,56008.59360703004,2013-07-29T15:58:00Z,68,-4.97217067882943,51.3173841402067,55.37957216,14593,132.97907363,5,7.9,132.066666666667,0.5434842249657065,5,2,0.4,1,0.2,49399.70261901653,Inbound,6879.11801478315,-5.05086666324,51.3549352714,6879.11801478315,64.0666666666667,-68,175,0.8820021971202651,17
998,2,29/07/2013,2013,17:07:27,41484.7135173611,2861,CEFAS,1,2.3,4.4561598377,0,0.4,6e-4,5,1,0.00858,9.6139162024,3.5382394402,-2.644113779068,0.162880498361,67.34020233154,9.0379616948505,2013-07-29T17:07:27Z,V,Female,998_2_2013,2013-07-29T14:50:00Z,2013-07-29T18:53:00Z,243,56008.59360703004,2013-07-29T15:58:00Z,68,-4.97217067882943,51.3173841402067,55.37957216,14593,132.97907363,5,7.9,137.45,0.5656378600823044,5,3,0.6,2,0.4,48803.35485355412,Inbound,7575.69989979083,-5.06071020485,51.3571592858,7575.69989979083,69.45,-68,175,0.8713547638058968,17
998,2,29/07/2013,2013,17:28:11,41484.727906249995,2862,CEFAS,1,1.5,7.3215623878,0,1.4,5e-4,5,1,0.01001,9.3192343745,3.26508133301,-2.631891965866,0.179663216746,67.29693603516,9.1108292460519,2013-07-29T17:28:11Z,V,Female,998_2_2013,2013-07-29T14:50:00Z,2013-07-29T18:53:00Z,243,56008.59360703004,2013-07-29T15:58:00Z,68,-4.97217067882943,51.3173841402067,55.37957216,14593,132.97907363,5,7.9,158.183333333333,0.6509602194787381,5,4,0.8,3,0.6,47593.35556922094,Inbound,9235.49775249753,-5.08712468927,51.3591110033,9235.49775249753,90.1833333333333,-68,175,0.849750948990927,17
998,2,29/07/2013,2013,17:28:53,41484.7283923611,2863,CEFAS,1,1.1,7.9639836001,0,0.9,5e-4,5,1,0.01001,9.3192343745,3.26508133301,-2.631891965866,0.179663216746,67.29693603516,9.1108292460519,2013-07-29T17:28:53Z,V,Female,998_2_2013,2013-07-29T14:50:00Z,2013-07-29T18:53:00Z,243,56008.59360703004,2013-07-29T15:58:00Z,68,-4.97217067882943,51.3173841402067,55.37957216,14593,132.97907363,5,7.9,158.883333333333,0.6538408779149519,5,5,1,4,0.8,47610.119317956065,Inbound,9225.90793145823,-5.08713709793,51.3589254213,9225.90793145823,90.8833333333333,-68,175,0.8500502557161189,17
